target_0,target_1,target_2,target_3,agent_H_NH,tool_mediated,transitivity,touch_2
549,0,0,1,0,1,0,0,0
550,0,0,1,0,1,0,0,0
551,0,0,0,0,0,0,0,0
552,0,0,1,0,1,0,0,0
553,0,0,1,0,1,0,0,0
554,0,0,1,0,1,0,0,0
555,0,0,1,0,1,0,0,0
556,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0
559,0,0,1,0,1,0,0,1
560,0,0,1,0,1,0,0,1
561,0,0,1,0,1,0,0,1
562,0,0,1,0,1,0,0,1
563,0,0,1,0,1,0,0,1
564,0,0,1,0,1,0,1,1
565,0,0,1,0,1,0,1,1
566,0,0,1,0,1,0,1,1
567,0,0,1,0,1,0,1,1
568,0,0,1,0,1,0,1,1
569,0,0,1,0,1,0,1,1
570,0,0,1,0,1,0,1,1
571,0,0,1,0,1,0,1,1
572,0,0,1,0,1,0,1,1
573,0,0,1,0,1,0,1,1
574,0,0,1,0,1,0,1,1
575,0,0,1,0,1,0,0,1
576,1,0,0,0,1,1,1,1
577,1,0,0,0,1,1,1,1
578,1,0,1,0,1,1,1,1
579,1,0,1,0,1,0,1,1
580,1,0,1,0,1,0,1,1
581,1,0,1,0,1,0,1,1
582,0,0,1,0,1,0,0,1
583,0,0,1,0,1,0,0,1
584,0,1,1,0,1,0,0,1
585,1,1,1,0,1,0,1,1
586,1,1,1,0,1,0,1,1
587,1,1,1,0,1,0,1,1
588,1,1,1,0,1,0,1,1
589,1,1,1,0,1,0,1,1
590,1,1,1,0,1,1,1,1
591,1,0,1,0,1,1,1,1
592,1,0,1,0,1,1,1,1
593,0,0,1,0,1,0,0,1
594,0,0,1,0,1,0,0,1
595,0,0,1,0,1,0,0,1
596,0,0,1,0,1,0,0,1
597,0,0,1,0,1,0,0,1
598,0,0,1,0,1,0,0,1
599,0,0,1,0,1,0,0,1
600,0,1,1,0,1,0,0,1
601,0,1,1,0,1,0,0,1
602,0,0,1,0,1,0,0,1
603,0,0,1,0,1,0,0,1
604,0,0,1,0,1,0,0,1
605,1,0,1,0,1,0,1,1
606,1,0,1,0,1,0,1,1
607,0,0,1,0,1,0,0,1
608,0,0,1,0,1,0,0,1
609,0,0,1,0,1,0,0,1
610,0,1,1,0,1,0,0,1
611,0,1,1,0,1,0,0,1
612,0,1,1,0,1,0,0,0
613,0,0,1,1,1,0,0,0
614,0,0,1,0,1,0,0,0
615,0,0,1,0,1,0,0,0
616,0,0,1,0,1,0,0,0
617,0,0,1,0,1,0,0,0
618,0,0,1,0,1,0,0,0
619,0,0,1,0,1,0,0,0
620,0,1,1,0,1,0,0,0
621,0,1,1,0,1,0,0,0
622,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0
625,0,1,1,0,1,0,0,1
626,0,1,1,0,1,0,0,1
627,1,1,1,0,1,0,1,1
628,1,1,0,0,1,0,1,1
629,1,1,0,0,1,0,1,1
630,1,1,0,0,1,0,1,1
631,1,1,0,0,1,0,1,1
632,1,1,1,0,1,0,1,1
633,0,0,1,0,1,0,0,0
634,0,0,1,0,1,0,0,0
635,0,0,1,0,1,0,0,0
636,0,0,1,0,1,0,0,0
637,0,0,1,0,1,0,0,0
638,0,0,1,0,1,0,0,0
639,0,0,1,0,1,0,0,0
640,0,0,1,0,1,0,0,0
641,0,0,1,0,1,0,0,0
642,0,0,1,0,1,0,0,0
643,0,0,1,0,1,0,0,0
644,0,0,1,0,1,0,0,0
645,0,1,1,0,1,0,0,0
646,0,1,1,0,1,0,0,0
647,0,1,1,0,1,0,0,0
648,1,1,1,0,1,0,1,1
649,1,1,1,0,1,0,1,1
650,1,1,1,0,1,0,1,1
651,0,0,1,0,1,0,0,1
652,0,0,1,0,1,0,1,0
653,1,0,1,0,1,0,1,0
654,1,0,1,0,1,0,1,1
655,1,0,1,0,1,0,1,1
656,0,0,1,0,1,0,0,0
657,0,0,1,0,1,0,0,0
658,0,0,1,0,1,0,0,0
659,0,0,1,0,1,0,0,0
660,0,0,1,0,1,0,0,0
661,0,0,1,0,1,0,0,0
662,0,0,1,0,1,0,0,0
663,0,0,1,0,1,0,0,0
664,1,0,1,0,1,0,1,1
665,1,0,1,0,1,0,1,1
666,1,0,1,0,1,0,1,1
667,0,0,1,0,1,0,0,0
668,0,0,1,0,1,0,0,0
669,0,0,1,0,1,0,0,0
670,0,0,1,0,1,0,0,0
671,0,1,1,0,1,0,0,0
672,1,1,1,0,1,0,1,1
673,0,1,1,0,1,0,0,0
674,0,1,1,0,1,0,0,0
675,0,1,1,0,1,0,0,0
676,0,0,1,0,1,0,0,0
677,0,0,1,1,1,0,0,0
678,0,1,1,0,1,0,0,0
679,0,0,1,0,1,0,0,0
680,0,1,1,0,1,0,0,0
681,0,1,1,0,1,0,0,0
682,1,1,1,0,1,0,1,1
683,0,0,1,0,0,0,0,0
684,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0
688,0,1,0,0,1,0,0,0
689,0,1,0,0,1,0,0,0
690,0,1,0,0,1,0,0,0
691,0,1,1,1,1,0,0,0
692,0,0,1,1,1,0,0,0
693,0,1,0,0,1,0,0,0
694,0,1,0,0,1,0,0,0
695,1,0,0,0,1,0,1,1
696,0,0,0,0,1,0,0,1
697,0,0,0,0,1,0,0,0
698,0,0,1,1,1,0,0,0
699,0,1,1,1,1,0,0,0
700,0,1,0,0,0,0,0,0
701,0,0,1,0,1,0,0,0
702,0,1,0,0,1,0,0,0
703,0,1,0,0,1,0,1,1
704,1,1,0,0,1,0,1,1
705,0,1,1,0,1,0,1,1
706,1,1,1,0,1,0,1,1
707,1,1,1,0,1,0,1,1
708,1,1,1,0,1,0,1,1
709,1,1,1,0,1,0,1,1
710,0,1,1,1,1,0,0,1
711,1,1,1,1,1,0,1,1
712,1,1,1,0,1,0,1,1
713,0,0,1,0,1,0,0,0
714,1,1,1,0,1,0,1,1
715,1,1,0,1,1,0,1,1
716,0,0,1,1,1,0,0,0
717,1,1,1,0,1,0,1,1
718,0,1,1,0,1,0,0,0
719,0,0,1,0,1,0,0,0
720,0,0,1,0,1,0,0,0
721,0,0,1,0,1,0,0,0
722,0,1,1,0,1,0,0,0
723,0,1,0,1,1,0,0,0
724,0,0,1,1,1,0,0,0
725,0,1,0,1,1,0,0,0
726,0,1,0,1,1,0,0,1
727,0,0,1,0,1,0,0,1
728,0,0,1,1,1,0,0,1
729,0,1,0,1,1,0,0,1
730,0,0,0,1,0,0,0,0
731,0,0,0,1,0,0,0,0
732,0,0,0,1,0,0,0,0
733,0,0,0,1,0,0,0,0
734,0,0,0,1,0,0,0,0
735,0,0,0,1,0,0,0,0
736,0,0,1,0,1,0,0,0
737,0,1,1,0,1,0,0,0
738,0,0,1,1,1,0,0,0
739,0,1,0,1,0,0,0,0
740,0,1,0,0,0,0,0,0
741,0,1,0,0,0,0,0,0
742,0,1,0,1,0,0,0,0
743,0,0,0,1,0,0,0,0
744,0,0,0,0,0,0,0,0
745,1,0,0,0,1,0,1,1
746,1,1,1,0,1,0,1,1
747,1,1,1,0,1,0,1,1
748,0,1,1,0,1,0,0,0
749,0,1,1,0,1,0,0,0
750,0,0,1,0,1,0,0,0
751,0,0,1,0,1,0,0,0
752,0,0,0,0,1,0,0,0
753,0,1,0,0,1,0,0,0
754,0,1,0,0,1,0,0,1
755,0,1,0,0,1,0,0,1
756,0,0,0,0,1,0,0,0
757,0,0,0,0,1,0,0,0
758,0,1,0,0,1,0,0,1
759,0,1,1,0,1,0,0,1
760,0,0,1,0,1,0,0,0
761,0,0,1,0,1,0,0,0
762,0,0,1,0,1,0,0,0
763,0,0,1,0,1,0,0,0
764,1,1,1,0,1,0,1,1
765,1,1,1,0,1,0,1,1
766,0,0,1,0,1,0,0,0
767,0,0,1,0,1,0,0,0
768,0,0,1,0,1,0,0,0
769,1,1,1,0,1,0,1,1
770,1,0,1,0,1,0,1,1
771,0,0,1,0,1,0,0,1
772,0,0,1,0,1,0,0,0
773,0,0,1,0,1,0,0,0
774,1,0,1,0,1,0,1,1
775,1,0,1,0,1,0,1,1
776,1,0,1,0,1,0,1,1
777,1,0,1,0,1,0,1,1
778,1,0,1,0,1,1,1,1
779,1,0,1,0,1,1,1,1
780,1,0,1,0,1,1,1,1
781,1,0,1,0,1,1,1,1
782,1,0,1,0,1,1,1,1
783,0,0,1,0,1,0,0,0
784,0,0,1,0,1,0,0,0
785,0,0,1,0,1,0,0,0
786,1,0,1,0,1,0,1,1
787,1,0,1,0,1,0,1,1
788,1,0,0,0,1,0,1,1
789,1,0,0,0,1,0,1,1
790,1,0,1,0,1,0,1,1
791,1,0,1,0,1,0,1,1
792,0,0,1,0,1,0,0,0
793,0,0,1,0,1,0,0,0
794,0,0,1,0,1,0,0,0
795,0,0,1,0,1,0,0,0
796,0,0,1,0,1,0,0,0
797,0,0,1,0,1,0,0,0
798,0,0,1,0,1,0,0,0
799,0,0,1,0,1,0,0,0
800,0,0,1,0,1,0,0,0
801,0,0,1,0,1,0,0,0
802,0,0,1,0,1,0,0,0
803,0,0,1,0,1,0,0,0
804,1,0,1,0,1,0,1,1
805,1,0,1,0,1,0,1,1
806,1,1,1,0,1,0,1,1
807,0,1,1,0,1,0,0,0
808,1,1,1,0,1,0,0,0
809,1,1,1,0,1,0,1,1
810,1,1,0,0,1,0,1,1
811,0,0,0,0,0,0,0,0
812,0,1,0,0,1,0,0,0
813,0,1,0,0,1,0,0,0
814,0,1,0,0,1,0,0,0
815,1,1,0,0,1,0,1,1
816,1,1,0,0,1,0,1,1
817,0,1,0,0,1,0,0,1
818,0,1,0,0,1,0,0,0
819,0,1,1,0,1,0,0,0
820,1,1,1,0,1,0,1,1
821,1,1,1,0,1,0,1,1
822,1,1,1,0,1,0,1,1
823,0,1,1,0,1,0,1,1
824,0,1,1,0,1,0,0,0
825,0,1,1,0,1,0,0,0
826,0,1,1,0,1,0,0,0
827,0,1,1,0,1,0,0,0
828,0,1,1,0,1,0,0,0
829,0,1,1,0,1,0,0,0
830,0,1,1,0,1,0,0,0
831,1,0,1,0,1,0,1,1
832,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0
835,1,0,0,0,1,0,1,1
836,1,0,0,0,1,0,1,1
837,1,1,0,0,1,0,1,1
838,1,1,0,0,1,0,1,1
839,1,1,0,0,1,0,1,1
840,1,1,0,0,1,1,1,1
841,1,1,0,0,1,1,1,1
842,1,1,0,0,1,1,1,1
843,1,0,0,0,1,1,1,1
844,1,1,0,0,1,0,1,1
845,1,1,0,0,1,0,1,1
846,0,1,0,0,1,0,0,0
847,0,1,1,0,1,0,0,0
848,0,1,1,0,1,0,0,0
849,1,1,1,0,1,0,1,1
850,1,0,1,0,1,0,1,1
851,1,0,1,0,1,0,1,1
852,1,1,1,0,1,0,1,1
853,0,1,1,0,1,0,0,0
854,0,0,1,0,1,0,0,0
855,0,0,1,0,1,0,0,0
856,0,0,1,0,1,0,0,0
857,0,0,1,0,1,0,0,0
858,0,0,1,0,1,0,0,0
859,0,0,1,0,1,0,0,0
860,0,1,1,0,1,0,0,0
861,0,1,1,0,1,0,0,0
862,0,0,1,0,1,0,0,0
863,1,0,1,0,1,0,1,1
864,1,0,1,0,1,0,1,1
865,1,0,1,0,1,0,1,1
866,1,0,1,0,1,0,1,1
867,1,0,1,0,1,0,1,1
868,1,1,1,0,1,0,1,1
869,1,1,1,0,1,0,1,1
870,1,1,1,0,1,0,1,1
871,1,1,1,0,1,0,1,1
872,1,1,1,0,1,0,1,1
873,1,1,1,0,1,0,1,1
874,1,1,1,0,1,0,1,1
875,1,1,1,0,1,0,1,1
876,1,0,1,0,1,0,1,1
877,0,0,1,0,1,0,0,1
878,1,0,1,0,1,0,0,1
879,1,1,1,0,1,0,1,1
880,1,1,1,0,1,0,1,1
881,1,0,1,0,1,0,1,1
882,0,0,1,0,1,0,0,1
883,0,0,1,1,1,0,0,0
884,0,0,1,1,1,0,0,0
885,0,1,1,1,1,0,0,0
886,0,1,1,0,1,0,0,1
887,0,1,1,1,1,0,0,0
888,0,0,1,1,1,0,0,0
889,0,0,1,1,1,0,0,0
890,0,0,1,1,1,0,1,0
891,1,0,1,1,1,0,1,1
892,1,0,0,0,1,0,1,1
893,1,0,0,0,1,0,0,1
894,1,1,0,0,1,0,1,1
895,1,1,1,0,1,0,1,1
896,0,1,1,0,1,0,0,1
897,0,1,1,0,1,0,0,1
898,0,1,1,1,1,0,0,1
899,1,1,1,1,1,0,1,1
900,1,1,1,1,1,0,1,1
901,1,1,1,1,1,0,1,1
902,1,0,1,1,1,0,1,1
903,1,0,1,1,1,0,1,1
904,1,0,1,1,1,0,1,1
905,1,0,1,1,1,0,1,1
906,1,0,1,1,1,0,1,1
907,1,0,1,1,1,0,1,1
908,0,0,1,1,1,0,0,0
909,0,1,1,1,1,0,0,0
910,0,1,1,0,1,0,0,0
911,0,1,1,0,1,0,0,0
912,0,1,1,0,1,0,1,1
913,1,1,1,0,1,0,1,1
914,0,1,1,1,1,0,1,1
915,0,0,1,1,1,0,1,1
916,0,1,1,1,1,0,1,1
917,0,1,1,0,1,0,0,0
918,0,1,1,0,1,0,0,1
919,0,1,1,0,1,0,0,1
920,0,1,1,0,1,0,0,1
921,0,1,1,0,1,0,0,1
922,0,0,1,0,0,0,0,0
923,0,0,1,1,0,0,0,0
924,0,1,1,1,0,0,0,0
925,0,1,1,1,1,0,0,0
926,0,1,1,1,1,0,0,0
927,1,1,1,0,1,0,1,1
928,1,0,0,0,1,0,1,1
929,0,1,0,0,1,0,0,0
930,0,1,0,0,1,0,0,0
931,0,1,0,0,1,0,0,1
932,0,1,1,0,1,0,0,0
933,0,1,1,0,1,0,0,0
934,0,1,0,0,1,0,0,0
935,1,1,0,0,1,0,1,1
936,1,1,0,0,1,0,1,1
937,0,1,0,0,0,0,0,0
938,0,1,0,0,0,0,0,0
939,0,1,0,0,0,0,0,0
940,0,0,1,0,1,0,0,0
941,0,1,1,0,1,0,0,0
942,1,1,1,0,1,0,1,1
943,0,1,1,0,1,0,0,0
944,0,1,1,0,1,0,0,0
945,0,1,1,0,1,0,0,0
946,0,1,1,0,1,0,0,0
947,0,1,0,0,1,0,0,0
948,0,1,0,0,0,0,0,0
949,0,1,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0
952,0,0,0,1,0,0,0,0
953,0,1,0,0,0,0,0,0
954,0,1,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0
956,0,0,1,0,1,0,0,0
957,0,0,1,0,1,0,0,0
958,0,1,1,0,1,0,1,1
959,0,1,0,0,0,0,1,1
960,0,1,0,0,0,0,1,1
961,0,1,0,0,0,0,1,1
962,0,1,0,0,0,0,0,0
963,0,1,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0
971,0,1,0,0,0,0,0,0
972,0,1,0,0,0,0,0,0
973,0,1,0,0,0,0,0,0
974,0,1,0,0,0,0,1,1
975,0,1,0,1,0,0,1,1
976,0,1,0,0,0,0,0,0
977,1,1,1,0,1,0,1,1
978,0,1,1,0,1,0,0,1
979,0,1,1,0,1,0,0,1
980,0,1,1,0,1,0,0,0
981,0,1,0,1,1,0,0,0
982,1,1,0,1,1,0,1,1
983,1,1,0,0,1,0,1,1
984,1,1,0,0,1,0,1,1
985,1,0,0,0,1,0,1,1
986,1,0,0,0,1,0,1,1
987,1,0,0,0,1,0,1,1
988,1,0,0,0,1,0,1,1
989,1,0,0,0,1,0,1,1
990,1,0,0,0,1,0,1,1
991,1,0,0,0,1,0,1,1
992,1,0,0,0,1,0,1,1
993,1,0,0,0,1,0,1,1
994,1,0,0,0,1,0,1,1
995,1,0,0,0,1,0,1,1
996,1,0,0,0,1,0,1,1
997,1,0,0,0,1,0,1,1
998,1,0,0,0,1,0,1,1
999,1,0,0,0,1,0,1,1
1000,1,0,0,0,1,0,1,1
1001,1,0,1,0,1,0,1,1
1002,1,0,1,0,1,0,1,1
1003,1,1,0,0,1,0,1,1
1004,1,1,0,0,1,0,1,1
1005,1,1,0,0,1,0,1,1
1006,1,0,0,0,1,0,1,1
1007,1,0,0,0,1,0,1,1
1008,1,0,0,0,1,0,1,1
1009,1,0,0,0,1,0,1,1
1010,1,0,0,0,1,0,1,1
1011,1,0,0,0,1,0,1,1
1012,1,0,0,0,1,0,1,1
1013,1,0,0,0,1,0,1,1
1014,0,0,1,0,1,0,0,0
1015,0,0,1,0,1,0,0,0
1016,0,0,1,0,1,0,0,0
1017,0,1,1,0,1,0,0,1
1018,1,1,1,0,1,0,1,1
1019,0,1,1,0,1,0,0,0
1020,0,1,1,0,1,0,0,0
1021,0,1,1,0,1,0,0,0
1022,0,1,1,0,1,0,1,1
1023,0,1,1,0,1,0,1,1
1024,0,1,1,0,1,0,0,0
1025,0,0,1,0,1,0,0,0
1026,0,0,1,0,1,0,0,0
1027,0,0,1,0,1,0,0,0
1028,0,1,1,0,1,0,0,0
1029,0,1,0,0,0,0,0,0
1030,0,1,0,0,0,0,0,0
1031,0,1,0,0,0,0,0,0
1032,0,1,0,0,0,0,0,0
1033,1,1,0,0,0,0,1,1
1034,0,1,0,0,0,0,0,1
1035,0,0,0,1,0,0,0,0
1036,0,0,0,1,0,0,0,0
1037,0,0,0,1,0,0,0,0
1038,0,1,0,1,0,0,0,0
1039,0,1,0,1,0,0,0,0
1040,0,0,0,1,0,0,0,0
1041,0,0,0,1,0,0,0,0
1042,0,0,0,1,0,0,0,0
1043,0,0,0,1,0,0,0,0
1044,0,0,0,1,0,0,0,0
1045,0,1,0,1,1,0,0,0
1046,0,1,0,1,1,0,0,0
1047,0,1,0,1,1,0,0,0
1048,0,0,0,1,0,0,0,0
1049,0,0,0,1,0,0,0,0
1050,0,0,0,1,0,0,0,0
1051,0,0,0,1,0,0,0,0
1052,0,0,0,1,0,0,0,0
1053,0,0,0,1,0,0,0,0
1054,0,0,0,1,0,0,0,0
1055,0,0,0,1,0,0,0,0
1056,0,0,0,1,0,0,0,0
1057,0,0,0,1,0,0,0,0
1058,0,0,0,1,0,0,0,0
1059,0,0,0,1,0,0,0,0
1060,0,0,0,1,0,0,0,0
1061,0,0,0,1,0,0,0,0
1062,0,0,0,1,0,0,0,0
1063,0,0,0,1,0,0,0,0
1064,0,0,0,1,0,0,0,0
1065,0,0,0,1,0,0,0,0
1066,0,1,0,1,0,0,0,0
1067,0,1,0,0,0,0,0,0
1068,0,1,0,0,0,0,0,0
1069,0,1,0,0,0,0,1,1
1070,0,1,0,0,0,0,1,1
1071,0,0,0,0,0,0,0,0
1072,0,1,0,1,0,0,0,0
1073,0,1,0,1,0,0,0,0
1074,0,1,0,1,0,0,0,0
1075,0,1,0,1,0,0,0,0
1076,0,1,0,1,0,0,0,0
1077,1,1,0,1,0,0,1,1
1078,1,1,0,1,0,0,1,1
1079,0,1,0,0,0,0,0,0
1080,0,1,0,0,0,0,0,1
1081,0,1,0,0,0,0,0,1
1082,0,1,0,0,0,0,0,1
1083,0,1,0,0,0,0,0,1
1084,0,1,0,0,0,0,0,1
1085,0,1,0,0,0,0,0,1
1086,0,1,0,0,0,0,0,0
1087,0,1,0,0,0,0,0,0
1088,0,1,0,0,0,0,0,0
1089,0,1,0,0,0,0,0,0
1090,0,1,0,0,0,0,0,0
1091,0,0,0,1,0,0,0,0
