target_0,target_1,target_2,target_3,agent_H_NH,tool_mediated,transitivity,touch_2
1092,0,0,0,1,0,0,0,0
1093,0,0,0,1,0,0,0,0
1094,0,0,0,1,0,0,0,0
1095,0,0,0,1,0,0,0,0
1096,0,0,0,1,0,0,0,0
1097,0,0,0,1,0,0,0,0
1098,0,0,0,1,0,0,0,0
1099,0,0,0,1,0,0,0,0
1100,0,0,0,1,0,0,0,0
1101,0,0,0,1,0,0,0,0
1102,0,0,0,1,0,0,0,0
1103,0,1,0,0,0,0,0,0
1104,0,1,0,1,0,0,0,0
1105,0,0,0,1,0,0,0,0
1106,0,0,0,1,0,0,0,0
1107,1,1,0,1,0,0,1,1
1108,1,1,0,1,0,0,1,1
1109,0,0,0,1,0,0,0,0
1110,0,1,0,1,0,0,0,0
1111,0,1,0,0,0,0,0,0
1112,1,1,0,0,0,0,1,1
1113,1,1,0,0,1,0,1,1
1114,1,1,0,1,1,0,1,1
1115,0,1,0,1,1,0,0,0
1116,0,1,0,1,1,0,0,0
1117,0,1,0,1,1,0,0,0
1118,0,1,0,0,0,0,0,0
1119,0,1,0,0,0,0,0,0
1120,0,1,0,0,0,0,0,0
1121,0,1,0,0,0,0,0,0
1122,0,1,0,0,0,0,0,0
1123,0,1,0,0,0,0,0,0
1124,0,1,0,1,0,0,0,0
1125,0,1,0,1,0,0,0,0
1126,0,1,0,0,0,0,0,0
1127,0,1,0,0,0,0,0,0
1128,0,1,0,0,0,0,0,0
1129,0,1,0,0,0,0,0,0
1130,0,1,0,0,0,0,0,0
1131,0,1,0,0,0,0,0,0
1132,0,1,0,0,0,0,0,0
1133,0,1,0,0,0,0,0,0
1134,0,1,0,0,0,0,0,0
1135,0,1,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1137,0,1,0,0,0,0,0,0
1138,0,1,0,0,0,0,0,0
1139,0,1,0,0,0,0,0,0
1140,0,1,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0
1143,1,0,0,0,0,0,1,1
1144,1,1,0,0,0,0,1,1
1145,0,1,0,0,0,0,0,0
1146,0,1,0,0,0,0,0,0
1147,0,1,0,0,0,0,0,1
1148,0,1,0,0,0,0,0,1
1149,0,1,0,0,0,0,0,1
1150,0,1,0,0,0,0,0,1
1151,0,1,0,0,0,0,0,1
1152,0,1,0,0,0,0,0,0
1153,0,1,0,0,0,0,0,0
1154,1,1,0,0,0,0,1,1
1155,1,1,0,0,0,0,1,1
1156,1,1,0,0,0,0,1,1
1157,0,1,0,0,0,0,0,0
1158,0,1,0,0,0,0,0,0
1159,0,1,0,0,0,0,0,0
1160,0,1,0,0,0,0,0,0
1161,0,1,0,0,0,0,0,0
1162,0,1,0,0,0,0,0,0
1163,0,1,0,0,0,0,0,0
1164,0,1,0,0,0,0,0,0
1165,0,1,0,0,0,0,0,0
1166,0,1,0,0,0,0,0,0
1167,0,1,0,0,0,0,0,0
1168,0,1,0,0,0,0,0,0
1169,0,1,0,0,0,0,0,0
1170,1,1,0,0,0,0,0,0
1171,0,1,0,0,0,0,0,0
1172,1,1,0,0,0,0,1,1
1173,1,1,1,0,1,0,1,1
1174,1,0,1,0,1,0,1,1
1175,1,1,1,0,1,0,1,1
1176,0,1,1,0,1,0,0,1
1177,0,1,1,0,1,0,0,0
1178,0,1,1,0,1,0,0,0
1179,0,0,1,0,1,0,0,0
1180,1,0,1,0,1,0,1,1
1181,1,0,1,0,1,0,1,1
1182,0,0,1,0,1,0,0,0
1183,1,0,1,0,1,0,1,1
1184,1,1,1,0,1,0,1,1
1185,0,1,1,0,1,0,0,1
1186,0,1,0,0,1,0,0,1
1187,0,1,0,0,1,0,0,0
1188,0,1,0,0,1,0,0,1
1189,1,1,0,0,0,0,1,1
1190,1,1,0,0,0,0,1,1
1191,1,1,0,0,0,0,1,1
1192,1,1,0,0,0,0,1,1
1193,1,0,0,0,0,0,1,1
1194,1,1,0,0,0,0,1,1
1195,1,1,0,0,0,0,1,1
1196,1,1,0,0,0,0,1,1
1197,1,0,0,0,0,0,1,1
1198,1,0,0,1,0,0,1,1
1199,1,0,0,1,0,0,1,1
1200,1,1,0,0,0,0,1,1
1201,0,1,0,0,0,0,1,1
1202,0,1,0,0,0,0,0,0
1203,1,1,0,0,0,0,1,1
1204,1,1,0,0,0,0,1,1
1205,0,1,0,0,0,0,0,0
1206,0,1,0,0,0,0,1,1
1207,0,1,0,1,0,0,1,0
1208,0,1,0,1,0,0,1,0
1209,0,1,0,1,0,0,1,0
1210,0,1,0,1,0,0,1,1
1211,0,1,0,1,0,0,1,1
1212,0,1,0,1,0,0,1,0
1213,0,1,0,1,0,0,1,0
1214,0,1,0,1,0,0,1,0
1215,0,1,0,1,0,0,1,0
1216,0,1,0,1,0,0,1,0
1217,0,1,0,1,0,0,1,0
1218,0,1,0,1,0,0,1,0
1219,0,1,0,1,0,0,1,0
1220,0,1,0,1,0,0,1,0
1221,0,1,0,1,1,0,1,1
1222,0,0,1,0,1,0,0,0
1223,0,1,1,0,1,0,0,1
1224,1,1,1,0,1,0,1,1
1225,1,0,1,0,1,0,1,1
1226,1,0,1,0,1,0,1,1
1227,1,0,1,0,1,0,1,1
1228,1,1,1,0,1,0,1,1
1229,0,1,1,0,1,0,0,1
1230,0,0,1,0,1,0,0,0
1231,1,0,1,0,1,0,1,0
1232,1,0,1,0,1,0,1,0
1233,1,0,1,0,1,0,1,1
1234,1,0,1,0,1,0,1,1
1235,1,0,1,0,1,0,1,1
1236,1,0,1,0,1,0,1,1
1237,1,1,1,0,1,0,0,1
1238,1,1,1,0,1,0,1,1
1239,1,0,0,0,1,0,1,1
1240,1,0,0,0,1,0,1,1
1241,1,0,0,0,1,0,1,1
1242,1,0,0,0,1,0,1,1
1243,0,1,0,0,1,0,0,0
1244,0,1,0,0,1,0,1,1
1245,0,1,1,0,1,0,0,0
1246,1,0,1,0,1,0,1,1
1247,1,0,1,0,1,0,1,1
1248,0,0,0,0,0,0,0,0
1249,0,0,1,0,1,0,0,0
1250,1,0,1,0,1,0,1,1
1251,1,1,1,0,1,0,1,1
1252,0,1,1,0,1,0,1,1
1253,0,1,1,0,1,0,1,1
1254,0,1,1,0,1,0,1,1
1255,0,1,1,0,1,0,1,1
1256,0,1,1,0,1,0,1,1
1257,0,1,1,0,1,0,1,1
1258,1,1,1,0,1,0,1,1
1259,1,0,1,0,1,0,1,1
1260,1,0,1,0,1,0,1,1
1261,1,0,1,0,1,0,1,1
1262,1,0,1,0,1,0,1,1
1263,1,0,1,0,1,0,1,1
1264,1,0,1,0,1,1,1,1
1265,1,0,0,0,1,0,1,1
1266,1,1,0,0,1,0,1,1
1267,1,0,0,0,1,0,1,1
1268,1,1,0,0,1,0,1,1
1269,0,1,0,0,0,0,0,0
1270,0,1,0,0,0,0,0,0
1271,0,1,0,0,0,0,0,0
1272,0,1,0,0,0,0,0,0
1273,0,1,0,0,0,0,0,0
1274,0,1,0,0,0,0,0,0
1275,0,1,0,0,0,0,0,0
1276,0,1,0,0,0,0,0,0
1277,0,1,0,0,0,0,0,0
1278,0,1,0,0,0,0,0,0
1279,0,1,0,0,0,0,0,0
1280,0,1,0,0,0,0,0,0
1281,0,1,0,0,0,0,0,0
1282,0,1,0,0,0,0,0,0
1283,0,1,0,0,0,0,0,0
1284,0,1,0,0,0,0,0,0
1285,0,1,0,0,0,0,0,0
1286,0,1,0,0,0,0,0,0
1287,0,1,0,0,0,0,0,0
1288,0,1,0,0,0,0,0,1
1289,0,1,0,0,0,0,0,1
1290,0,1,0,0,0,0,0,1
1291,0,1,0,0,0,0,0,1
1292,0,1,0,0,0,0,0,1
1293,1,1,0,0,0,0,1,1
1294,1,1,0,0,0,0,1,1
1295,0,1,0,0,0,0,0,1
1296,0,1,0,0,0,0,0,1
1297,0,1,0,0,0,0,0,1
1298,0,0,0,1,0,0,0,0
1299,0,0,0,1,0,0,0,0
1300,0,1,0,1,0,0,0,0
1301,0,1,0,1,0,0,0,0
1302,0,1,0,1,0,0,0,0
1303,0,1,0,1,0,0,0,0
1304,0,1,0,0,0,0,0,0
1305,0,1,0,0,0,0,0,0
1306,0,1,0,0,0,0,0,0
1307,0,1,0,0,0,0,0,0
1308,0,1,1,1,0,0,0,0
1309,0,0,1,0,0,0,0,0
1310,0,0,1,1,1,0,0,0
1311,0,0,1,1,1,0,0,0
1312,0,1,0,1,1,0,0,1
1313,0,1,0,1,1,0,0,1
1314,0,1,0,1,1,0,0,1
1315,0,1,0,0,1,0,0,1
1316,0,1,0,0,1,0,0,1
1317,0,1,1,0,0,0,0,0
1318,0,1,1,1,0,0,0,0
1319,0,1,1,1,0,0,0,0
1320,0,1,0,0,0,0,0,0
1321,0,1,0,0,1,0,1,1
1322,0,1,0,0,1,0,0,0
1323,0,1,0,0,1,0,0,0
1324,0,1,0,0,1,0,0,0
1325,0,1,0,0,1,0,0,0
1326,0,1,0,0,1,0,0,1
1327,0,1,0,0,0,0,0,1
1328,0,1,0,0,0,0,0,0
1329,0,1,0,0,0,0,0,0
1330,0,1,0,0,0,0,0,0
1331,0,1,0,0,0,0,0,0
1332,0,1,0,0,0,0,1,1
1333,1,1,0,0,1,0,1,1
1334,1,0,0,0,1,0,1,1
1335,1,0,0,0,1,0,1,1
1336,1,0,0,0,1,0,1,1
1337,1,0,0,0,1,0,1,1
1338,1,0,0,0,1,0,1,1
1339,1,0,0,0,1,0,1,1
1340,1,0,0,0,1,0,1,1
1341,1,0,0,0,1,0,1,1
1342,1,0,0,0,1,0,1,1
1343,1,0,0,0,1,0,1,1
1344,1,0,0,0,1,0,1,1
1345,1,0,0,0,1,0,1,1
1346,1,1,0,0,1,0,1,1
1347,0,1,0,0,1,0,1,1
1348,0,1,1,0,1,0,0,0
1349,0,1,1,0,1,0,0,1
1350,0,0,1,0,1,0,0,0
1351,0,0,1,0,1,0,0,0
1352,0,0,1,0,1,0,0,0
1353,0,0,1,0,1,0,0,0
1354,0,0,1,0,1,0,0,0
1355,0,0,1,0,1,0,0,0
1356,0,0,1,0,1,0,0,0
1357,0,0,1,0,1,0,0,0
1358,0,0,1,0,1,0,0,0
1359,0,0,1,0,1,0,0,0
1360,0,0,1,0,1,0,0,0
1361,0,0,1,0,1,0,0,0
1362,0,0,1,0,1,0,0,0
1363,0,0,1,0,1,0,0,1
1364,0,0,1,0,1,0,0,1
1365,1,1,1,0,1,0,1,1
1366,1,1,0,0,1,0,1,1
1367,1,1,0,0,1,0,1,1
1368,1,1,0,0,1,0,1,1
1369,1,1,0,0,1,0,1,1
1370,1,0,0,0,1,0,1,1
1371,1,0,0,0,1,0,1,1
1372,0,1,0,0,1,0,1,0
1373,1,1,0,0,1,0,1,1
1374,1,0,0,0,1,0,1,1
1375,1,0,0,0,1,0,1,1
1376,1,0,0,0,1,0,1,1
1377,0,0,0,0,1,0,0,0
1378,0,1,0,0,1,0,0,1
1379,0,1,0,0,1,0,0,1
1380,0,1,0,0,1,0,0,1
1381,0,1,1,0,1,0,0,0
1382,0,1,1,0,1,0,0,0
1383,0,0,1,0,1,0,0,0
1384,0,0,1,0,1,0,0,0
1385,0,0,1,0,1,0,0,0
1386,0,0,1,0,1,0,0,0
1387,0,0,1,0,1,0,0,0
1388,0,0,1,0,1,0,0,0
1389,0,0,1,0,1,0,0,0
1390,0,0,1,0,1,0,0,0
1391,0,1,1,0,1,0,0,0
1392,0,1,0,0,0,0,0,0
1393,0,1,0,0,0,0,0,0
1394,0,1,0,0,0,0,0,0
1395,0,1,0,1,0,0,0,0
1396,0,1,0,1,0,0,0,0
1397,0,1,0,1,0,0,0,0
1398,0,1,0,0,0,0,0,0
1399,0,1,0,0,0,0,0,0
1400,0,1,0,0,0,0,0,0
1401,0,1,0,0,0,0,0,0
1402,0,1,0,0,0,0,0,0
1403,0,1,0,0,0,0,0,0
1404,0,1,0,0,0,0,0,1
1405,1,1,0,0,0,0,1,1
1406,0,1,0,0,0,0,0,0
1407,0,1,0,0,0,0,0,0
1408,0,0,0,1,0,0,0,0
1409,0,0,0,1,0,0,0,0
1410,0,0,0,1,0,0,0,0
1411,0,0,0,1,0,0,0,0
1412,0,0,0,1,0,0,0,0
1413,0,0,0,1,0,0,0,0
1414,0,0,0,1,0,0,0,0
1415,0,0,0,1,0,0,0,0
1416,0,0,0,1,0,0,0,0
1417,0,1,0,1,0,0,0,0
1418,0,1,0,1,0,0,0,0
1419,0,1,0,1,0,0,0,0
1420,0,1,0,1,0,0,0,0
1421,0,1,0,1,0,0,0,0
1422,0,1,0,1,0,0,0,0
1423,0,1,0,1,0,0,0,1
1424,0,1,0,0,0,0,0,0
1425,0,1,0,0,0,0,0,0
1426,0,1,0,1,0,0,0,0
1427,0,0,0,1,0,0,0,0
1428,0,0,0,1,0,0,0,0
1429,0,1,0,1,0,0,0,0
1430,0,1,0,1,0,0,0,0
1431,0,1,0,1,0,0,0,0
1432,0,1,0,1,0,0,0,0
1433,1,1,0,1,1,0,1,0
1434,1,0,0,0,1,0,1,0
1435,1,0,0,0,1,0,1,1
1436,0,0,0,0,1,0,0,1
1437,0,1,0,0,1,0,0,1
1438,1,1,0,0,1,0,1,1
1439,1,0,0,0,1,0,1,1
1440,1,0,0,0,1,0,1,1
1441,1,0,0,0,1,0,1,1
1442,1,0,0,0,1,0,1,1
1443,1,0,0,1,1,0,1,1
1444,1,0,0,0,1,0,1,1
1445,1,0,0,0,1,0,1,1
1446,1,0,0,0,1,0,1,1
1447,1,0,0,0,1,0,1,1
1448,1,0,0,0,1,0,1,1
1449,1,0,0,0,1,0,1,1
1450,1,0,0,0,1,0,1,1
1451,1,1,0,1,1,0,1,0
1452,0,1,0,1,0,0,0,0
1453,0,1,0,1,0,0,0,0
1454,0,1,0,0,0,0,0,0
1455,0,1,0,0,0,0,0,0
1456,0,1,0,0,0,0,0,1
1457,1,1,0,0,1,0,1,1
1458,1,1,0,0,1,0,1,1
1459,0,1,0,0,1,0,1,1
1460,0,1,0,0,1,0,1,1
1461,1,1,0,0,1,0,1,1
1462,1,1,0,0,1,0,1,1
1463,0,1,0,0,1,0,0,0
1464,0,1,0,0,1,0,0,0
1465,0,1,0,0,1,0,0,0
1466,0,1,0,0,1,0,0,0
1467,0,1,0,0,1,0,0,0
1468,0,1,1,1,1,0,0,0
1469,1,1,1,1,1,0,1,1
1470,0,1,1,1,1,0,0,0
1471,0,0,1,1,1,0,0,0
1472,0,1,0,0,1,0,0,0
1473,0,1,0,0,1,0,0,0
1474,0,1,0,0,1,0,0,0
1475,0,1,0,0,1,0,0,0
1476,0,1,0,1,0,0,0,0
1477,0,1,0,1,0,0,0,0
1478,0,1,0,0,1,0,0,0
1479,0,1,0,0,1,0,0,0
1480,0,1,0,0,1,0,0,0
1481,0,1,0,0,1,0,0,0
1482,1,1,0,0,1,0,1,0
1483,1,1,0,0,1,0,1,1
1484,1,0,0,0,1,0,0,1
1485,1,0,0,0,1,0,1,1
1486,1,1,0,0,1,0,1,1
1487,0,1,0,0,1,0,0,0
1488,1,1,0,0,1,0,0,0
1489,0,1,0,0,1,0,0,0
1490,0,0,1,0,0,0,0,0
1491,0,0,0,0,0,0,0,0
1492,0,1,0,0,0,0,0,0
1493,0,1,0,0,1,0,0,1
1494,0,1,0,0,1,0,0,1
1495,0,1,0,0,1,0,0,1
1496,0,1,0,0,1,0,0,1
1497,0,1,0,0,1,0,0,1
1498,0,1,0,0,1,0,0,0
1499,0,1,0,0,1,0,0,0
1500,1,1,0,0,1,0,1,1
1501,1,0,0,0,1,0,1,1
1502,0,0,0,1,1,0,0,1
1503,0,0,0,1,1,0,0,1
1504,0,0,0,1,1,0,0,1
1505,0,0,0,1,1,0,0,1
1506,0,0,0,0,1,0,0,1
1507,0,0,0,0,1,0,0,1
1508,0,1,0,0,0,0,0,1
1509,0,1,0,1,1,0,0,1
1510,0,1,0,1,1,0,0,1
1511,0,1,0,1,1,0,0,1
1512,0,1,1,1,1,0,0,1
1513,0,1,1,1,1,0,0,1
1514,0,1,1,1,1,0,0,1
1515,0,1,1,1,1,0,0,1
1516,1,1,1,1,1,0,1,1
1517,1,1,0,0,1,0,1,1
1518,0,1,0,0,1,0,0,1
1519,0,1,0,0,0,0,0,0
1520,0,1,0,1,0,0,0,0
1521,0,0,0,1,0,0,0,0
1522,0,1,0,0,1,0,0,1
1523,0,1,0,0,1,0,0,1
1524,0,1,0,0,1,0,0,1
1525,0,1,0,0,1,0,0,0
1526,0,1,0,0,1,0,1,1
1527,0,1,0,0,1,0,1,1
1528,0,1,0,0,1,0,1,1
1529,0,1,0,0,1,0,1,1
1530,0,1,0,0,1,0,1,1
1531,0,1,0,0,1,0,1,1
1532,0,1,0,0,1,0,1,1
1533,0,1,0,0,1,0,1,1
1534,0,1,0,0,1,0,1,1
1535,0,1,0,0,1,0,1,1
1536,0,1,0,0,1,0,0,1
1537,0,1,0,0,1,0,0,1
1538,0,1,0,0,1,0,0,0
1539,0,1,0,0,1,0,0,0
1540,0,1,0,0,1,0,0,0
1541,0,1,0,0,1,0,0,0
1542,0,1,0,0,1,0,0,0
1543,0,1,0,1,1,0,0,0
1544,0,1,0,1,1,0,1,0
1545,0,1,0,0,1,0,1,0
1546,0,1,0,0,1,0,0,0
1547,0,1,0,0,1,0,0,0
1548,0,1,0,0,0,0,0,0
1549,0,1,0,0,0,0,0,0
1550,0,1,0,0,0,0,0,0
1551,0,0,0,0,0,0,0,0
1552,0,1,0,0,1,0,0,0
1553,0,1,0,0,1,0,0,0
1554,0,1,0,0,1,0,0,1
1555,0,1,0,0,1,0,0,0
1556,0,1,0,0,1,0,0,0
1557,1,0,0,0,1,0,1,1
1558,1,0,0,0,1,0,1,1
1559,1,1,0,0,1,0,1,1
1560,1,1,0,0,1,0,1,1
1561,0,1,0,0,1,0,1,1
1562,0,1,1,0,1,0,0,0
1563,0,0,1,0,1,0,0,0
1564,0,1,1,0,1,0,0,0
1565,0,1,1,0,1,0,0,1
1566,1,1,1,0,1,0,1,1
1567,1,1,0,0,1,0,1,1
1568,1,1,0,0,1,0,1,1
1569,0,1,0,0,1,0,0,0
1570,0,1,0,0,1,0,0,0
1571,0,1,0,0,0,0,0,0
1572,0,1,0,0,0,0,0,0
1573,0,1,0,0,0,0,0,0
1574,0,1,0,0,1,0,0,0
1575,0,1,0,0,1,0,0,0
1576,0,1,0,0,1,0,0,0
1577,0,1,0,0,0,0,0,0
1578,0,1,0,0,0,0,0,0
1579,0,1,0,0,0,0,0,0
1580,0,1,0,0,0,0,0,0
1581,0,1,0,0,1,0,0,0
1582,1,1,0,0,1,0,1,1
1583,1,1,0,0,1,0,1,1
1584,0,0,0,0,0,0,0,0
1585,0,1,0,0,1,0,0,0
1586,0,1,0,0,1,0,0,0
1587,0,1,0,0,1,0,0,0
1588,1,1,1,0,1,0,1,0
1589,1,1,1,0,1,0,1,0
1590,0,0,1,0,1,0,0,0
1591,1,0,1,0,1,0,1,1
1592,0,1,1,0,1,0,1,1
1593,0,1,0,0,0,0,0,0
1594,0,1,1,0,0,0,0,0
1595,0,0,1,0,1,0,0,0
1596,0,0,1,0,0,0,0,0
1597,0,1,0,0,0,0,0,0
1598,0,1,0,0,0,0,0,0
1599,0,1,0,0,0,0,0,0
1600,1,0,0,0,1,0,1,1
1601,0,0,0,0,1,0,0,1
1602,0,0,0,0,1,0,0,1
1603,0,1,0,0,0,0,0,0
1604,0,1,0,0,0,0,0,0
1605,0,0,0,0,0,0,0,0
1606,0,0,0,0,0,0,0,0
1607,0,0,0,0,0,0,0,0
1608,0,0,0,0,0,0,0,0
1609,0,0,0,0,0,0,0,0
1610,0,0,0,0,0,0,0,0
1611,0,0,0,0,0,0,0,0
1612,0,0,0,0,0,0,0,0
1613,0,0,0,0,0,0,0,0
