sociality,touch_1,multi_ag_vs_jointact_1,multi_ag_vs_jointact_2,ToM,people_present
827,1,1,1,0,0,1
828,1,1,1,0,0,1
829,1,1,1,0,0,1
830,1,1,1,0,0,1
831,1,0,0,0,0,0
832,0,0,0,0,0,0
833,0,0,0,0,0,0
834,0,0,0,0,0,0
835,0,0,0,0,0,0
836,0,0,0,0,0,0
837,0,0,0,0,0,0
838,0,0,0,0,0,0
839,0,0,0,0,0,0
840,0,0,0,0,0,0
841,0,0,0,0,0,0
842,0,0,0,0,0,0
843,0,0,0,0,0,0
844,0,0,0,0,0,0
845,0,0,0,0,0,0
846,0,0,0,0,0,0
847,1,0,0,0,0,0
848,1,0,0,0,0,0
849,1,0,0,0,0,1
850,1,0,0,0,0,1
851,1,0,0,0,0,1
852,1,0,0,0,0,1
853,1,1,0,0,0,1
854,1,1,1,0,0,1
855,1,1,1,0,0,1
856,1,1,1,0,0,1
857,1,1,1,0,0,1
858,1,1,0,1,0,1
859,1,1,0,1,0,1
860,1,1,0,1,0,1
861,1,1,0,1,0,1
862,1,1,0,1,0,1
863,1,1,0,1,0,1
864,1,1,0,1,0,1
865,1,0,0,0,0,1
866,1,0,0,0,0,1
867,1,0,0,0,0,1
868,1,0,1,0,0,1
869,1,0,1,0,0,1
870,1,0,0,0,0,1
871,1,0,0,0,0,1
872,1,0,0,0,0,1
873,1,0,0,0,0,1
874,1,0,0,0,0,1
875,1,0,0,0,0,1
876,1,0,0,0,0,0
877,1,0,1,0,0,0
878,1,0,1,0,0,0
879,1,0,0,0,0,0
880,1,0,0,0,0,0
881,1,0,0,0,0,0
882,1,0,0,0,0,0
883,1,1,0,0,0,0
884,1,1,0,0,0,0
885,1,1,0,0,0,0
886,1,0,0,0,0,0
887,1,1,0,0,0,0
888,1,1,0,0,0,0
889,1,1,0,0,0,0
890,1,1,0,0,0,0
891,1,1,0,0,0,0
892,1,0,0,0,0,0
893,1,0,0,0,0,0
894,1,0,0,0,0,0
895,1,0,0,0,0,1
896,1,0,0,0,0,1
897,1,0,0,0,0,1
898,1,0,0,0,0,1
899,1,0,0,0,0,1
900,1,0,0,0,0,1
901,1,0,0,0,0,1
902,1,0,0,0,0,1
903,1,0,0,0,0,1
904,1,0,0,0,0,1
905,1,0,0,0,0,1
906,1,0,0,0,1,1
907,1,0,0,0,1,1
908,1,0,0,0,1,1
909,1,0,0,0,1,1
910,1,0,0,0,0,1
911,1,0,1,0,0,1
912,1,0,1,0,0,1
913,1,0,1,0,0,1
914,1,0,1,0,0,1
915,1,0,0,0,0,1
916,1,0,1,0,0,1
917,1,0,1,0,0,1
918,1,0,1,0,0,1
919,1,0,1,0,0,1
920,1,0,0,0,0,1
921,1,0,0,0,0,1
922,1,0,0,0,0,1
923,1,0,0,0,0,1
924,1,0,1,0,0,1
925,1,1,1,0,0,1
926,1,1,1,0,0,1
927,1,0,1,0,0,1
928,0,0,0,0,0,0
929,0,0,0,0,0,0
930,0,0,0,0,0,0
931,0,0,0,0,0,0
932,0,0,0,0,0,0
933,0,0,0,0,0,0
934,0,0,0,0,0,0
935,0,0,0,0,0,0
936,0,0,0,0,0,0
937,0,0,0,0,0,0
938,0,0,0,0,0,0
939,0,0,0,0,0,0
940,1,0,0,0,0,0
941,1,0,0,0,0,1
942,1,0,0,0,0,1
943,1,0,0,0,0,1
944,1,0,0,0,0,1
945,1,0,0,0,0,1
946,1,0,0,0,0,1
947,0,0,0,0,0,1
948,0,0,0,0,0,0
949,0,0,0,0,0,0
950,0,0,0,0,0,0
951,0,0,0,0,0,0
952,0,0,0,0,0,0
953,0,0,0,0,0,0
954,0,0,0,0,0,0
955,0,0,0,0,0,0
956,1,1,0,1,0,0
957,1,1,0,1,0,0
958,1,1,0,1,0,0
959,0,0,0,0,0,0
960,0,0,0,0,0,0
961,0,0,0,0,0,0
962,0,1,0,0,0,0
963,0,1,0,0,0,0
964,1,0,0,0,0,0
965,1,0,0,0,0,0
966,0,0,0,0,0,0
967,0,0,0,0,0,0
968,0,0,0,0,0,0
969,1,0,0,0,0,0
970,1,0,0,0,0,0
971,1,0,1,0,0,0
972,1,0,1,0,0,0
973,1,0,1,0,0,0
974,1,0,1,0,0,0
975,1,0,0,0,0,0
976,1,0,0,0,0,0
977,1,0,0,0,0,0
978,1,0,0,0,0,0
979,1,0,0,0,0,0
980,1,0,0,0,0,0
981,1,0,0,0,0,0
982,1,0,0,0,0,0
983,0,0,0,0,0,0
984,0,0,0,0,0,0
985,0,0,0,0,0,0
986,0,0,0,0,0,0
987,1,0,0,0,0,0
988,0,0,0,0,0,0
989,0,0,0,0,0,0
990,0,0,0,0,0,0
991,0,0,0,0,0,0
992,0,0,0,0,0,0
993,0,0,0,0,0,0
994,0,0,0,0,0,0
995,0,0,0,0,0,0
996,0,0,0,0,0,0
997,0,0,0,0,0,0
998,0,0,0,0,0,0
999,0,0,0,0,0,0
1000,0,0,0,0,0,0
1001,1,0,0,0,0,0
1002,1,0,0,0,0,0
1003,0,0,0,0,0,0
1004,0,0,0,0,0,0
1005,0,0,0,0,0,0
1006,0,0,0,0,0,0
1007,0,0,0,0,0,0
1008,0,0,0,0,0,0
1009,0,0,0,0,0,0
1010,0,0,0,0,0,0
1011,0,0,0,0,0,0
1012,0,0,0,0,0,0
1013,1,0,0,0,0,1
1014,1,0,0,0,0,1
1015,1,0,0,0,0,1
1016,1,1,1,0,0,1
1017,1,1,0,0,0,1
1018,1,1,0,0,0,1
1019,1,1,0,0,0,1
1020,1,1,0,0,0,1
1021,1,1,0,0,0,1
1022,1,0,0,0,0,1
1023,1,0,0,0,0,1
1024,1,0,0,0,0,1
1025,1,0,0,0,0,1
1026,1,0,0,0,0,1
1027,1,0,0,0,0,1
1028,1,1,0,0,0,1
1029,0,1,0,0,0,0
1030,0,0,0,0,0,0
1031,0,0,0,0,0,0
1032,0,0,0,0,0,0
1033,0,0,0,0,0,0
1034,0,0,0,0,0,0
1035,1,0,0,0,0,0
1036,1,0,0,0,0,0
1037,1,0,0,0,0,0
1038,1,0,0,0,0,0
1039,1,0,0,0,0,0
1040,1,0,0,0,0,0
1041,1,0,0,0,0,0
1042,1,0,0,1,0,0
1043,1,0,0,1,0,0
1044,1,0,0,1,0,0
1045,1,0,0,1,0,0
1046,1,0,0,1,0,0
1047,1,0,0,1,0,0
1048,1,0,0,1,0,0
1049,1,0,0,1,0,0
1050,1,0,0,1,0,0
1051,1,0,0,1,0,0
1052,1,0,0,1,0,0
1053,1,0,0,1,0,0
1054,1,0,0,1,0,0
1055,1,0,0,1,0,0
1056,1,0,0,1,0,0
1057,1,0,0,1,0,0
1058,1,0,0,1,0,0
1059,1,0,0,1,0,0
1060,1,0,0,1,0,0
1061,1,0,0,1,0,0
1062,1,0,0,1,0,0
1063,1,0,0,1,0,0
1064,1,0,0,1,0,0
1065,1,0,0,1,0,0
1066,1,0,0,1,0,0
1067,0,0,0,0,0,0
1068,1,0,0,0,0,0
1069,0,0,0,0,0,0
1070,0,0,0,0,0,0
1071,0,0,0,0,0,0
1072,1,0,0,1,0,0
1073,1,0,1,1,0,0
1074,1,0,1,1,0,0
1075,1,0,1,1,0,0
1076,1,0,1,1,0,0
1077,1,0,1,1,0,0
1078,1,0,1,1,0,0
1079,0,0,1,0,0,0
1080,0,0,1,0,0,0
1081,0,0,1,0,0,0
1082,0,0,1,0,0,0
1083,0,0,0,0,0,0
1084,0,0,0,0,0,0
1085,0,0,0,0,0,0
1086,0,0,0,0,0,0
1087,0,0,0,0,0,0
1088,0,0,0,0,0,0
1089,0,0,0,0,0,0
1090,0,0,0,0,0,0
1091,1,0,0,0,0,0
1092,1,0,0,0,0,0
1093,1,0,0,1,0,0
1094,1,0,0,1,0,0
1095,1,0,0,1,0,0
1096,1,0,0,1,0,0
1097,1,0,0,1,0,0
1098,1,0,0,1,0,0
1099,1,0,0,1,0,0
1100,1,0,0,1,0,0
1101,1,0,0,1,0,0
1102,1,0,0,1,0,0
1103,0,0,0,0,0,0
1104,1,0,0,0,0,0
1105,1,0,1,0,0,0
1106,1,0,1,0,0,0
1107,1,0,1,0,0,0
1108,1,0,0,0,0,0
1109,1,0,0,0,0,0
1110,1,0,1,0,0,0
1111,0,0,1,0,0,0
1112,0,0,1,0,0,0
1113,0,0,0,0,0,0
1114,1,0,1,0,0,0
1115,1,0,1,0,0,0
1116,1,0,1,0,0,0
1117,1,0,1,0,0,0
1118,0,0,1,0,0,0
1119,0,0,1,0,0,0
1120,0,0,1,0,0,0
1121,0,0,1,0,0,0
1122,0,0,1,0,0,0
1123,0,0,1,0,0,0
1124,1,0,1,0,0,0
1125,1,0,1,0,0,0
1126,0,0,1,0,0,0
1127,0,0,1,0,0,0
1128,0,0,1,0,0,0
1129,0,0,1,0,0,0
1130,0,0,1,0,0,0
1131,0,0,1,0,0,0
1132,0,0,1,0,0,0
1133,0,0,1,0,0,0
1134,0,0,1,0,0,0
1135,0,0,1,0,0,0
1136,0,0,0,0,0,0
1137,0,0,1,0,0,0
1138,0,0,1,0,0,0
1139,0,0,1,0,0,0
1140,0,0,0,0,0,0
1141,0,0,0,0,0,0
1142,0,0,0,0,0,0
1143,0,0,0,0,0,0
1144,0,0,0,0,0,0
1145,0,0,0,0,0,0
1146,0,0,0,0,0,0
1147,0,0,0,0,0,0
1148,0,0,0,0,0,0
1149,0,0,0,0,0,0
1150,0,0,0,0,0,0
1151,0,0,0,0,0,0
1152,0,0,0,0,0,0
1153,0,0,0,0,0,0
1154,0,0,0,0,0,0
1155,0,0,0,0,0,0
1156,0,0,0,0,0,0
1157,0,0,0,0,0,0
1158,0,0,0,0,0,0
1159,0,0,0,0,0,0
1160,0,0,0,0,0,0
1161,0,0,0,0,0,0
1162,0,0,0,0,0,0
1163,0,0,0,0,0,0
1164,0,0,0,0,0,0
1165,0,0,0,0,0,0
1166,0,0,0,0,0,0
1167,0,0,0,0,0,0
1168,0,0,0,0,0,0
1169,0,0,0,0,0,0
1170,0,0,0,0,0,0
1171,0,0,0,0,0,0
1172,0,0,0,0,0,0
1173,1,0,0,0,0,0
1174,1,0,0,0,0,0
1175,1,0,0,0,0,0
1176,1,0,0,0,0,0
1177,1,0,0,0,0,0
1178,1,0,0,0,0,0
1179,1,0,0,0,0,0
1180,1,0,0,0,0,0
1181,1,0,0,0,0,0
1182,1,0,0,0,0,0
1183,1,0,0,0,0,0
1184,1,0,0,0,0,0
1185,1,0,0,0,0,0
1186,0,0,0,0,0,0
1187,0,0,0,0,0,0
1188,0,0,0,0,0,0
1189,0,0,0,0,0,0
1190,0,0,0,0,0,0
1191,0,0,0,0,0,0
1192,0,0,0,0,0,0
1193,0,0,0,0,0,0
1194,0,0,0,0,0,0
1195,0,0,0,0,0,0
1196,0,0,0,0,0,0
1197,0,0,0,0,0,0
1198,1,0,0,0,0,0
1199,1,0,0,0,0,0
1200,0,0,0,0,0,0
1201,0,0,0,0,0,0
1202,0,0,0,0,0,0
1203,0,0,0,0,0,0
1204,0,0,0,0,0,0
1205,0,0,0,0,0,0
1206,0,0,0,0,0,0
1207,1,0,1,0,0,0
1208,1,0,1,0,0,0
1209,1,0,1,0,0,0
1210,1,0,1,0,0,0
1211,1,0,1,0,0,0
1212,1,0,1,0,0,0
1213,1,0,1,0,0,0
1214,1,0,1,0,0,0
1215,1,0,1,0,0,0
1216,1,0,1,0,0,0
1217,1,0,1,0,0,0
1218,1,1,1,0,0,0
1219,1,1,1,0,0,0
1220,1,0,1,0,0,0
1221,1,0,1,0,0,0
1222,1,0,0,0,0,1
1223,1,0,0,0,0,1
1224,1,0,0,1,0,1
1225,1,0,0,1,0,1
1226,1,0,0,1,0,1
1227,1,0,0,0,0,1
1228,1,0,0,0,0,1
1229,1,0,0,0,0,1
1230,1,0,0,0,0,1
1231,1,0,0,0,0,1
1232,1,0,0,0,0,1
1233,1,1,0,0,0,1
1234,1,1,0,0,0,1
1235,1,1,0,0,0,1
1236,1,1,0,0,0,1
1237,1,1,0,0,0,1
1238,1,0,0,0,0,1
1239,0,0,0,0,0,0
1240,0,0,0,0,0,0
1241,0,0,0,0,0,0
1242,0,0,0,0,0,0
1243,0,0,0,0,0,0
1244,0,0,0,0,0,0
1245,1,0,0,0,0,0
1246,1,0,0,0,0,0
1247,1,0,0,0,0,0
1248,0,0,0,0,0,0
1249,1,0,0,0,0,0
1250,1,0,0,0,0,1
1251,1,0,0,0,0,1
1252,1,0,0,0,0,0
1253,1,0,0,0,0,0
1254,1,0,0,0,0,0
1255,1,0,0,0,0,0
1256,1,0,0,0,0,0
1257,1,0,0,0,0,0
1258,1,0,0,0,0,0
1259,1,0,0,0,0,0
1260,1,0,0,0,0,0
1261,1,0,0,0,0,0
1262,1,0,0,0,0,0
1263,1,0,0,0,0,0
1264,1,0,0,0,0,0
1265,0,0,0,0,0,0
1266,0,0,0,0,0,0
1267,0,0,0,0,0,0
1268,0,0,0,0,0,0
1269,0,0,0,0,0,0
1270,0,0,0,0,0,0
1271,0,0,1,0,0,0
1272,0,0,1,0,0,0
1273,0,0,1,0,0,0
1274,0,0,1,0,0,0
1275,0,0,1,0,0,0
1276,0,0,1,0,0,0
1277,0,0,1,0,0,0
1278,1,0,0,0,0,0
1279,0,0,1,0,0,0
1280,0,0,1,0,0,0
1281,0,0,1,0,0,0
1282,0,0,1,0,0,0
1283,0,0,0,0,0,0
1284,0,0,0,0,0,0
1285,0,0,1,0,0,0
1286,0,0,1,0,0,0
1287,0,0,1,0,0,0
1288,1,0,1,0,0,0
1289,0,0,1,0,0,0
1290,0,0,1,0,0,0
1291,0,0,0,0,0,0
1292,0,0,0,0,0,0
1293,0,0,1,0,0,0
1294,0,0,1,0,0,0
1295,0,0,1,0,0,0
1296,0,0,1,0,0,0
1297,0,0,1,0,0,0
1298,1,1,0,0,0,0
1299,1,1,0,0,0,0
1300,1,1,1,0,0,0
1301,0,1,1,0,0,0
1302,0,1,1,0,0,0
1303,1,0,1,0,0,0
1304,0,0,1,0,0,0
1305,0,0,1,0,0,0
1306,0,0,1,0,0,0
1307,0,0,1,0,0,0
1308,1,0,1,0,0,0
1309,1,0,0,0,0,0
1310,1,0,0,0,0,0
1311,1,0,0,0,0,0
1312,1,0,0,0,0,0
1313,1,0,0,0,0,0
1314,1,0,0,0,0,0
1315,0,0,0,0,0,0
1316,0,0,0,0,0,0
1317,1,0,0,0,0,0
1318,1,0,0,0,0,0
1319,1,0,0,0,0,0
1320,0,0,0,0,0,0
1321,0,0,0,0,0,0
1322,0,0,0,0,0,0
1323,0,0,0,0,0,0
1324,0,0,0,0,0,0
1325,0,0,0,0,0,0
1326,0,0,1,0,0,0
1327,0,0,0,0,0,0
1328,0,0,0,0,0,0
1329,0,0,0,0,0,0
1330,0,0,0,0,0,0
1331,0,0,0,0,0,0
1332,0,0,0,0,0,0
1333,0,0,0,0,0,0
1334,0,0,0,0,0,0
1335,0,0,0,0,0,0
1336,0,0,0,0,0,0
1337,0,0,0,0,0,0
1338,0,0,0,0,0,0
1339,0,0,0,0,0,0
1340,0,0,0,0,0,0
1341,0,0,0,0,0,0
1342,0,0,0,0,0,0
1343,0,0,0,0,0,0
1344,0,0,0,0,0,0
1345,0,0,0,0,0,0
1346,0,0,0,0,0,0
1347,0,0,0,0,0,0
1348,1,0,0,0,0,0
1349,1,0,0,0,0,0
1350,1,0,0,0,0,0
1351,1,0,0,0,0,0
1352,1,0,0,0,0,0
1353,1,0,0,0,0,0
1354,1,0,0,0,0,0
1355,1,0,0,0,0,0
1356,1,0,0,0,0,0
1357,1,0,0,0,0,0
1358,1,0,0,0,0,0
1359,1,0,0,0,0,0
1360,1,0,0,0,0,0
1361,1,0,0,0,0,0
1362,1,0,0,0,0,0
1363,1,0,0,0,0,0
1364,1,0,0,0,0,0
1365,1,0,0,0,0,0
1366,0,0,0,0,0,0
1367,0,0,0,0,0,0
1368,0,0,0,0,0,0
1369,0,0,0,0,0,0
1370,0,0,0,0,0,0
1371,1,0,0,0,0,1
1372,1,0,1,0,0,1
1373,1,0,1,0,0,1
1374,0,0,0,0,0,0
1375,0,0,0,0,0,0
1376,1,0,0,0,0,1
1377,1,0,0,0,0,1
1378,1,0,0,0,0,1
1379,0,0,0,0,0,0
1380,0,0,0,0,0,0
1381,1,0,0,0,0,1
1382,1,0,0,0,0,1
1383,1,0,0,0,0,1
1384,1,0,0,0,0,1
1385,1,0,0,0,0,1
1386,1,0,0,0,0,1
1387,1,0,0,0,0,1
1388,1,0,0,0,0,1
1389,1,1,0,1,0,1
1390,1,1,0,1,0,1
1391,1,1,0,1,0,1
1392,0,0,0,0,0,0
1393,0,0,0,0,0,0
1394,0,0,0,0,0,0
1395,1,0,0,0,0,0
1396,1,0,0,0,0,0
1397,1,0,1,0,0,0
1398,0,0,1,0,0,0
1399,0,0,1,0,0,0
1400,0,0,1,0,0,0
1401,0,0,1,0,0,0
1402,0,0,0,0,0,0
1403,0,0,1,0,0,0
1404,0,0,1,0,0,0
1405,0,0,1,0,0,0
1406,0,0,1,0,0,0
1407,0,0,0,0,0,0
1408,0,0,0,0,0,0
1409,1,0,0,0,0,0
1410,1,0,1,0,0,0
1411,1,1,1,0,0,0
1412,1,1,1,0,0,0
1413,1,1,1,0,0,0
1414,1,1,1,0,0,0
1415,1,0,0,0,0,0
1416,1,1,1,0,0,0
1417,1,1,1,0,0,0
1418,1,1,1,0,0,0
1419,1,1,1,0,0,0
1420,1,1,1,0,0,0
1421,1,1,1,0,0,0
1422,1,1,1,0,0,0
1423,1,0,0,0,0,0
1424,0,0,0,0,0,0
1425,0,0,0,0,0,0
1426,1,1,0,0,0,0
1427,1,1,0,0,0,0
1428,1,1,1,0,0,0
1429,1,1,1,0,0,0
1430,1,1,1,0,0,0
1431,1,1,1,0,0,0
1432,1,1,1,0,0,0
1433,1,1,1,0,0,0
1434,0,0,0,0,0,0
1435,0,0,0,0,0,0
1436,0,0,0,0,0,0
1437,0,0,0,0,0,0
1438,0,0,0,0,0,0
1439,0,0,0,0,0,0
1440,0,0,0,0,0,0
1441,0,0,0,0,0,0
1442,0,0,0,0,0,0
1443,1,0,0,0,0,0
1444,0,0,0,0,0,0
1445,0,0,0,0,0,0
1446,0,0,0,0,0,0
1447,0,0,0,0,0,0
1448,0,0,0,0,0,0
1449,0,0,0,0,0,0
1450,0,0,0,0,0,0
1451,1,0,0,0,0,0
1452,1,0,0,0,0,0
1453,1,0,0,0,0,0
1454,0,1,0,0,0,0
1455,0,1,0,0,0,0
1456,0,1,0,0,0,0
1457,0,1,0,0,0,0
1458,0,1,0,0,0,0
1459,0,0,0,0,0,0
1460,0,0,0,0,0,0
1461,0,0,0,0,0,0
1462,0,0,0,0,0,0
1463,0,0,0,0,0,0
1464,0,0,0,0,0,0
1465,0,0,0,0,0,0
1466,0,0,0,0,0,0
1467,0,0,0,0,0,0
1468,0,0,0,0,0,0
1469,1,0,0,0,0,0
1470,0,0,0,0,0,0
1471,0,0,0,0,0,0
1472,0,0,0,0,0,0
1473,0,0,0,0,0,0
1474,0,0,0,0,0,0
1475,0,1,1,0,0,0
1476,1,1,1,0,0,0
1477,1,1,0,0,0,0
1478,0,0,0,0,0,0
1479,0,0,0,0,0,0
1480,0,0,0,0,0,0
1481,0,0,0,0,0,0
1482,0,0,0,0,0,0
1483,0,0,0,0,0,0
1484,0,0,0,0,0,0
1485,0,0,0,0,0,0
1486,1,0,0,0,0,0
1487,0,0,0,0,0,0
1488,0,0,0,0,0,0
1489,0,0,0,0,0,0
1490,1,0,0,0,0,0
1491,0,0,0,0,0,0
1492,0,0,0,0,0,0
1493,0,0,0,0,0,0
1494,0,0,0,0,0,0
1495,0,0,0,0,0,0
1496,0,0,0,0,0,0
1497,0,0,0,0,0,0
1498,0,0,0,0,0,0
1499,0,0,0,0,0,0
1500,0,0,0,0,0,0
1501,0,0,0,0,0,0
1502,1,0,0,0,0,0
1503,1,0,0,0,0,0
1504,1,0,0,0,0,0
1505,1,0,0,0,0,0
1506,0,0,0,0,0,0
1507,0,0,0,0,0,0
1508,1,0,0,0,0,0
1509,1,0,0,0,0,0
1510,1,0,0,0,0,0
1511,1,0,0,0,0,0
1512,1,0,0,0,0,0
1513,1,0,0,0,0,0
1514,1,0,0,0,0,0
1515,1,0,0,0,0,0
1516,1,0,0,0,0,0
1517,1,0,0,0,0,0
1518,0,0,0,0,0,0
1519,0,0,0,0,0,0
1520,1,0,0,0,0,0
1521,1,1,0,1,0,0
1522,0,0,0,0,0,0
1523,0,0,1,0,0,0
1524,0,0,1,0,0,0
1525,0,0,0,0,0,0
1526,0,0,0,0,0,0
1527,0,0,0,0,0,0
1528,0,0,0,0,0,0
1529,0,0,0,0,0,0
1530,0,0,0,0,0,0
1531,0,0,0,0,0,0
1532,0,0,0,0,0,0
1533,0,0,0,0,0,0
1534,0,0,0,0,0,0
1535,0,0,0,0,0,0
1536,0,0,0,0,0,0
1537,0,0,0,0,0,0
1538,0,0,0,0,0,0
1539,0,0,0,0,0,0
1540,0,0,0,0,0,0
1541,0,0,0,0,0,0
1542,0,0,0,0,0,0
1543,1,0,0,0,0,0
1544,1,0,0,0,0,0
1545,0,0,0,0,0,0
1546,0,0,0,0,0,0
1547,0,0,0,0,0,0
1548,0,0,0,0,0,0
1549,0,0,0,0,0,0
1550,0,0,0,0,0,0
1551,0,0,1,0,0,0
1552,0,0,1,0,0,0
1553,0,0,0,0,0,0
1554,0,0,0,0,0,0
1555,0,0,0,0,0,0
1556,0,0,0,0,0,0
1557,0,0,1,0,0,1
1558,0,0,1,0,0,1
1559,0,0,1,0,0,1
1560,0,0,1,0,0,1
1561,0,0,1,0,0,1
1562,1,0,0,0,0,1
1563,1,0,0,0,0,1
1564,1,0,0,0,0,1
1565,1,0,0,0,0,0
1566,1,0,0,0,0,0
1567,0,0,0,0,0,0
1568,0,0,0,0,0,0
1569,0,0,0,0,0,0
1570,0,1,1,0,0,0
1571,0,1,1,0,0,0
1572,0,1,1,0,0,0
1573,0,1,1,0,0,0
1574,1,1,1,0,0,0
1575,1,0,0,0,0,0
1576,1,0,0,0,0,0
1577,0,1,0,0,0,0
1578,0,1,0,0,0,0
1579,0,1,0,0,0,0
1580,0,1,0,0,0,0
1581,0,1,0,0,0,1
1582,0,1,1,0,0,1
1583,0,1,1,0,0,1
1584,0,1,0,0,0,1
1585,0,1,0,0,0,1
1586,0,1,0,0,0,1
1587,0,1,0,0,0,1
1588,1,1,0,0,0,1
1589,1,1,0,0,0,1
1590,1,0,0,0,0,1
1591,1,0,0,0,0,1
1592,1,0,0,0,0,1
1593,0,0,0,0,0,1
1594,1,0,0,0,0,1
1595,1,0,1,0,0,1
1596,1,0,0,0,0,1
1597,0,0,0,0,0,0
1598,0,0,0,0,0,0
1599,0,0,0,0,0,0
1600,1,0,0,0,0,1
1601,1,0,0,0,0,1
1602,1,0,0,0,0,1
1603,0,0,0,0,0,0
1604,0,0,0,0,0,1
1605,0,0,0,0,0,0
1606,0,0,0,0,0,0
1607,0,0,0,0,0,0
1608,0,0,0,0,0,0
1609,0,0,0,0,0,0
1610,0,0,0,0,0,0
1611,0,0,0,0,0,0
1612,0,0,0,0,0,0
1613,0,0,0,0,0,0
