,act,context,onset,offset,inter_scale,target,predictability,agent_H_NH,main_effector,eff_visibility,act_label,obj_label,run,sociality,dinamicity,durativity,telicity,iterativity,transitivity,multi_ag_vs_jointact,tool_mediated,faces,ToM,touch,EBL,EIA,gesticolare,simbolic_gestures,people_present,rater
169,act_170,2,07:31.9,07:32.6,0,2,0,1,6,1,chiamare,uomo,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
170,act_171,2,07:32.5,07:36.2,1,1,0,1,5,1,accorrere,donna,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
171,act_172,2,07:36.9,07:37.6,0,2,0,1,6,1,chiedere,uomo,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,LT
172,act_173,2,07:41.2,07:45.6,0,2,0,1,6,1,ordinare,uomo,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,LT
173,act_174,2,07:46.3,07:47.3,0,0,0,1,2,1,passare,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,1,LT
174,act_175,2,07:46.3,07:47.3,0,0,0,1,0,1,prendere ,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,1,LT
175,act_176,2,07:47.3,07:50.0,1,0,1,1,5,1,dirigersi,donna,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,LT
176,act_177,2,07:50.1,07:50.6,0,0,0,1,2,1,passare,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,0,LT
177,act_178,2,07:50.6,07:51.4,0,0,0,1,0,1,prendere ,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,0,LT
178,act_179,2,07:50.6,07:51.2,0,2,0,1,6,1,ringraziare ,uomo,1,1,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,LT
179,act_180,2,07:48.6,07:49.9,0,0,0,1,0,0,appoggiare,sigaretta,1,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,LT
180,act_181,2,07:51.9,07:53.7,0,2,0,1,6,1,ordinare,uomo,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,LT
181,act_182,2,07:55.2,07:56.1,0,1,0,1,10,1,voltarsi ,,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,LT
182,act_183,2,07:57.0,08:03.9,0,2,0,1,6,1,parlare,donna,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
183,act_184,2,08:01.8,08:03.2,0,0,1,1,0,1,afferrare ,matita,1,0,1,0,1,0,1,0,0,1,0,2,0,1,0,0,0,LT
184,act_185,2,08:04.1,08:04.8,0,2,0,1,7,1,acconsentire,donna,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,LT
185,act_186,2,08:05.2,08:24.5,0,0,0,1,0,1,disegnare,vestito,1,0,1,1,0,0,1,0,1,1,0,2,0,1,0,0,0,LT
186,act_187,2,08:08.5,08:09.3,0,2,0,1,6,1,parlare,donna,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
187,act_188,2,08:09.5,08:11.5,0,2,0,1,6,1,parlare,donna,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
188,act_189,2,08:11.6,08:15.9,0,2,0,1,6,1,parlare,donna,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,LT
189,act_190,2,08:16.0,08:24.8,0,2,0,1,6,1,parlare,donna,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,LT
190,act_191,2,08:25.2,08:26.3,0,2,0,1,6,1,ordinare,uomo,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,LT
191,act_192,2,08:25.6,08:26.2,0,0,0,1,2,1,porgere,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,0,LT
192,act_193,2,08:26.5,08:27.5,0,0,1,1,0,1,afferrare ,disegno,1,1,1,0,1,0,1,2,0,1,0,2,1,0,0,0,1,LT
193,act_194,2,08:28.0,08:28.4,0,0,1,1,2,1,porgere,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,0,LT
194,act_195,2,08:28.4,08:28.6,0,0,0,1,0,0,afferrare ,disegno,1,1,1,0,1,0,1,2,0,1,0,2,0,0,0,0,0,LT
195,act_196,2,08:28.9,08:34.4,0,0,0,1,9,0,osservare,disegno,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
196,act_197,2,08:34.5,08:37.6,0,2,0,1,6,1,domandare,donna,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,LT
197,act_198,2,08:37.7,08:39.0,0,2,0,1,6,1,domandare,donna,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,LT
198,act_199,2,08:39.2,08:44.3,0,2,0,1,6,1,rispondere,donna,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
199,act_200,2,08:45.0,08:53.1,0,2,0,1,6,1,ridere ,,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,LT
200,act_201,1,00:11.6,00:35.6,1,0,0,1,10,1,andare,bicicletta,2,0,1,1,0,0,1,2,0,1,0,2,0,0,0,0,1,LT
201,act_202,1,00:11.6,00:35.6,1,4,0,0,5,1,correre ,,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,LT
202,act_203,1,00:10.8,00:28.9,0,3,0,0,9,1,osservare ,cane,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,LT
203,act_204,1,00:23.1,00:28.9,0,3,0,0,9,1,osservare ,cane,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
204,act_205,1,00:29.2,00:36.4,0,3,0,0,6,1,abbaiare,cane,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,LT
205,act_206,1,00:33.1,00:33.7,0,3,0,0,5,1,alzarsi,,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
206,act_207,1,00:36.8,00:43.4,1,0,0,1,10,1,andare,bicicletta,2,0,1,1,0,0,1,2,0,1,0,2,0,0,0,0,1,LT
207,act_208,1,00:36.8,00:43.4,1,4,0,0,5,1,correre ,,2,0,1,1,0,0,0,2,0,1,0,2,0,1,0,0,1,LT
208,act_209,1,00:43.6,00:45.4,1,0,0,0,10,1,trascinare,bicicletta,2,0,1,1,0,0,1,1,1,1,0,2,0,1,0,0,0,LT
209,act_210,1,00:43.6,00:45.4,1,3,1,0,5,1,inseguire ,cane,2,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,1,LT
210,act_211,1,00:45.5,00:49.0,1,0,0,1,10,1,andare,bicicletta,2,0,1,1,0,0,1,2,0,1,0,2,0,0,0,0,1,LT
211,act_212,1,00:45.5,00:49.0,1,4,0,0,5,1,correre ,,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,LT
212,act_213,1,00:49.0,00:49.9,1,4,0,1,5,1,passeggiare,,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
213,act_214,1,00:49.7,00:59.4,1,0,0,0,10,1,trascinare,bicicletta,2,0,1,1,0,0,1,1,0,1,0,2,0,1,0,0,1,LT
214,act_215,1,00:49.7,00:59.4,1,3,1,0,5,1,inseguire ,cane,2,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,1,LT
215,act_216,1,00:55.9,00:59.3,0,3,0,1,6,1,urlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
216,act_217,1,00:59.01,00:59.9,1,4,0,1,10,1,pattinare ,,2,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,1,LT
217,act_218,1,00:59.9,01:00.8,1,1,0,1,10,1,scansare,bicicletta,2,0,1,0,1,0,0,0,0,1,0,2,1,0,0,0,1,LT
218,act_219,1,00:59.9,01:00.8,1,2,0,1,10,1,spingere,donna,2,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,LT
219,act_220,1,01:01.4,01:01.7,0,3,0,1,6,1,urlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
220,act_221,1,01:03.8,01:12.6,0,0,0,1,1,1,frenare,bicicletta,2,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,1,LT
221,act_222,1,01:05.2,01:10.5,1,0,0,0,10,1,trascinare,bicicletta,2,0,1,1,0,0,1,1,0,1,0,2,0,0,0,0,1,LT
222,act_223,1,01:12.2,01:13.7,1,4,0,1,5,1,pattinare ,,2,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,1,LT
223,act_224,1,01:14.6,01:25.2,1,0,0,0,5,1,scendere,scale,2,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,LT
224,act_225,1,01:12.7,01:31.6,1,0,0,0,10,1,trascinare,bicicletta,2,0,1,1,0,0,1,1,0,1,0,2,0,1,0,0,1,LT
225,act_226,1,01:27.3,01:28.3,1,1,0,1,5,1,evitare,bicicletta,2,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,1,LT
226,act_227,1,01:28.9,01:29.8,0,3,0,1,6,1,urlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
227,act_228,1,01:31.6,01:33.9,1,4,0,0,5,1,correre ,,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
228,act_229,1,01:34.3,01:35.0,0,3,0,1,6,1,urlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
229,act_230,1,01:35.5,01:39.2,0,0,0,1,12,1,frenare,bicicletta,2,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,1,LT
230,act_231,1,01:47.0,01:47.8,1,4,0,0,5,1,correre ,,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,LT
231,act_232,1,01:48.2,01:49.7,1,0,0,1,10,1,trasportare ,bicicletta,2,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,LT
232,act_233,1,01:47.4,01:48.4,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LT
233,act_234,1,01:49.6,01:50.6,0,0,1,1,4,1,abbassare,cavalletto ,2,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,LT
234,act_235,1,01:51.0,01:52.1,0,2,0,0,6,1,guaire,donna,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,LT
235,act_236,1,01:52.1,01:52.8,0,3,0,1,6,1,rispondere,cane,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LT
236,act_237,1,01:52.9,01:53.6,0,0,0,1,2,1,lanciare,pallina,2,0,1,0,1,0,1,2,0,0,0,2,0,0,0,0,1,LT
237,act_238,1,01:53.5,01:55.0,1,0,1,0,5,1,rincorrere,pallina,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,LT
238,act_239,1,01:54.9,01:55.5,0,0,1,0,6,1,afferrare ,pallina,2,0,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,LT
239,act_240,1,01:53.3,02:01.7,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LT
240,act_241,1,01:56.9,02:01.7,1,2,1,0,5,1,riportare ,pallina,2,1,1,1,0,0,1,2,0,0,0,2,0,0,0,0,1,LT
241,act_242,1,02:00.6,02:01.0,0,1,0,0,10,1,accovacciarsi,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,LT
242,act_243,1,02:03.3,02:04.1,0,3,0,0,6,1,guaire,cane,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,LT
243,act_244,1,02:04.5,02:06.1,0,3,0,1,1,1,accarezzare,cane,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,LT
244,act_245,1,01:54.9,01:55.5,0,0,1,1,1,1,afferrare ,pallina,2,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,LT
245,act_246,1,02:04.3,02:06.1,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LT
246,act_247,1,02:06.2,02:18.6,1,0,0,1,10,1,andare,bicicletta,2,0,1,1,0,0,1,0,0,1,0,2,0,1,0,0,1,LT
247,act_248,1,02:13.1,02:14.1,0,3,0,1,6,1,chiamare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
248,act_249,1,02:18.1,02:20.0,0,0,0,1,1,1,frenare,bicicletta,2,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,1,LT
249,act_250,1,02:21.2,02:21.4,0,0,0,1,2,1,lanciare,pallina,2,0,1,0,1,0,1,2,0,1,0,2,0,0,0,0,1,LT
250,act_251,1,02:21.3,02:22.5,1,0,1,0,5,1,rincorrere,pallina,2,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,1,LT
251,act_252,1,02:22.6,02:23.1,0,0,1,0,6,1,afferrare ,pallina,2,0,1,0,1,0,1,2,0,1,0,2,0,0,0,0,1,LT
252,act_253,1,02:25.6,02:26.9,0,0,1,1,10,1,scendere ,bicicletta ,2,0,1,0,1,0,1,0,0,1,0,2,1,0,0,0,1,LT
253,act_254,1,02:27.7,02:28.3,0,0,1,1,4,1,abbassare,cavalletto ,2,0,1,0,1,0,1,0,1,1,0,2,1,0,0,0,1,LT
254,act_255,1,02:28.8,02:29.2,0,0,0,1,4,1,calciare,cavalletto ,2,0,1,0,1,0,1,0,0,1,0,2,1,0,1,0,1,LT
255,act_256,1,02:32.6,02:33.0,0,0,0,1,2,1,lanciare,pallina,2,0,1,0,1,0,1,2,0,0,0,2,0,0,0,0,1,LT
256,act_257,1,02:32.3,02:34.4,1,0,1,0,5,1,rincorrere,pallina,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,LT
257,act_258,1,02:34.6,02:36.4,0,2,0,0,6,1,abbaiare,donna,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,LT
258,act_259,1,02:36.4,02:36.9,0,1,0,1,10,1,voltarsi ,,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,LT
259,act_260,1,02:36.9,02:40.7,1,3,0,1,5,1,avvicinarsi,cane,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
260,act_261,1,02:39.1,02:42.0,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,LT
261,act_262,1,02:41.5,02:44.0,0,3,0,1,1,1,accarezzare,cane,2,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,LT
262,act_263,1,02:41.8,02:42.5,0,2,0,0,4,1,aggrapparsi,donna,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,LT
263,act_264,1,02:44.1,02:45.5,1,4,0,0,5,1,correre ,,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
264,act_265,1,02:46.8,02:50.0,1,0,1,1,3,0,spostare,bicicletta,2,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,LT
265,act_266,1,02:50.3,02:51.4,0,0,1,1,0,1,stringere ,guinzaglio,2,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,LT
266,act_267,1,02:53.6,02:57.4,1,3,1,1,5,1,inseguire ,cane,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
267,act_268,1,02:57.4,02:58.7,1,3,1,1,10,1,afferrare ,cane,2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,LT
268,act_269,1,02:58.7,03:00.9,1,2,0,0,10,1,dibattersi,,2,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,LT
269,act_270,1,02:58.9,03:01.3,1,3,1,1,6,1,lottare ,cane,2,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,LT
270,act_271,1,03:01.2,03:07.1,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
271,act_272,1,02:58.4,03:02.5,0,2,0,0,6,1,guaire,uomo,2,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,LT
272,act_273,1,03:05.3,03:06.4,0,0,1,1,1,1,legare,guinzaglio,2,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,LT
273,act_274,1,03:06.6,03:07.1,1,0,0,0,10,1,strattonare,guinzaglio,2,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,LT
274,act_275,1,03:07.2,03:08.6,0,2,0,1,6,1,urlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
275,act_276,1,03:09.3,03:09.9,0,2,0,1,6,1,rispondere,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,LT
276,act_277,1,03:10.1,03:12.1,0,2,0,1,6,1,minacciare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
277,act_278,1,03:09.4,03:10.0,0,0,1,1,1,1,afferrare ,borsa,2,0,1,0,1,0,1,0,0,1,0,2,1,0,0,0,0,LT
278,act_279,1,03:12.6,03:14.4,0,2,0,1,6,1,rispondere,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
279,act_280,1,03:14.6,03:16.8,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
280,act_281,1,03:17.1,03:17.7,0,2,0,1,6,1,rispondere,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
281,act_282,1,03:18.0,03:19.4,0,2,0,1,6,1,minacciare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
282,act_283,1,03:19.5,03:20.2,0,2,0,1,6,1,rispondere,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
283,act_284,1,03:19.6,03:20.2,0,1,0,1,10,0,voltarsi ,,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
284,act_285,1,03:20.1,03:20.5,1,2,0,1,2,1,picchiare,uomo,2,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,LT
285,act_286,1,03:22.9,03:25.0,0,2,0,1,6,1,minacciare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
286,act_287,1,03:24.8,03:25.7,0,1,0,1,2,0,sollevarsi,,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
287,act_288,1,03:25.8,03:26.2,0,1,0,1,7,1,scuotersi,,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
288,act_289,1,03:28.5,03:29.2,0,2,0,1,6,1,domandare,donna,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,LT
289,act_290,1,03:29.3,03:31.6,0,2,0,1,6,1,rispondere,uomo,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
290,act_291,1,03:33.3,03:34.7,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
291,act_292,1,03:34.8,03:36.4,0,3,0,1,2,1,sollevare ,zampe,2,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,LT
292,act_293,1,03:36.3,03:38.1,0,1,0,0,4,1,coprirsi ,occhi,2,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,LT
293,act_294,1,03:40.3,03:41.3,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
294,act_295,1,03:41.5,03:42.2,0,2,0,1,7,1,assentire,,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
295,act_296,1,03:42.5,03:42.9,0,0,0,1,3,1,indossare ,borsetta,2,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,1,LT
296,act_297,1,03:43.1,03:44.6,0,2,0,0,6,1,guaire,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
297,act_298,1,03:46.1,03:48.1,0,4,0,0,10,1,nascondersi ,,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
298,act_299,1,03:49.1,03:50.2,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,LT
299,act_300,1,03:52.0,03:52.5,0,2,0,0,6,1,guaire,uomo,2,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,1,LT
300,act_301,1,03:55.0,04:00.0,0,0,1,1,1,1,legare,guinzaglio,2,1,1,0,1,0,1,0,1,1,0,2,0,0,0,0,1,LT
301,act_302,1,03:56.5,04:00.5,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
302,act_303,1,04:00.6,04:08.6,0,0,1,1,1,1,legare,guinzaglio,2,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,LT
303,act_304,1,04:00.6,04:07.0,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
304,act_305,1,04:07.0,04:08.9,0,2,0,1,6,1,domandare,donna,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,LT
305,act_306,1,04:09.0,04:09.7,0,2,0,1,6,1,rispondere,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
306,act_307,1,04:09.9,04:11.8,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
307,act_308,1,04:11.8,04:13.8,0,2,0,1,6,1,domandare,uomo,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
308,act_309,1,04:15.0,04:16.6,0,2,0,1,6,1,rispondere,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
309,act_310,1,04:16.8,04:19.0,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
310,act_311,1,04:18.9,04:20.7,0,2,0,1,6,1,assentire ,donna ,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,LT
311,act_312,1,04:21.6,04:24.1,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
312,act_313,1,04:24.2,04:27.0,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
313,act_314,1,04:25.8,04:26.5,0,0,0,1,2,1,indicare ,ghiaia,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
314,act_315,1,04:27.1,04:34.9,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
315,act_316,1,04:35.1,04:44.7,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,LT
316,act_317,1,04:44.2,04:45.6,0,2,0,1,6,1,ridere ,,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,LT
317,act_318,1,04:45.2,04:47.8,0,2,0,1,6,1,salutare,donna,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,LT
318,act_319,1,04:46.4,04:47.7,0,2,0,1,0,1,porgere,mano,2,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,1,LT
319,act_320,1,04:47.6,04:49.0,0,2,0,1,0,1,stringere ,mano,2,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,1,LT
320,act_321,1,04:47.8,04:49.1,0,2,0,1,6,1,presentarsi,,2,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,LT
321,act_322,1,04:49.1,04:49.5,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,LT
322,act_323,1,04:49.4,04:52.8,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
323,act_324,1,04:53.5,04:58.2,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,LT
324,act_325,1,04:58.3,05:02.6,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
325,act_326,1,05:03.6,05:03.9,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,LT
326,act_327,1,05:04.8,05:05.0,0,3,0,0,6,1,abbaiare,cane,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,LT
327,act_328,1,05:05.6,05:06.4,0,3,0,0,4,1,toccare ,muso,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,LT
328,act_329,1,05:05.6,05:06.5,0,3,0,0,6,1,guaire,cane,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,LT
329,act_330,1,05:06.5,05:08.0,0,3,0,0,4,1,toccare ,muso,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,LT
330,act_331,1,05:08.3,05:11.9,0,2,0,1,6,1,parlare,donna,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
331,act_332,1,05:12.3,05:12.6,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
332,act_333,1,05:16.7,05:19.2,0,3,0,0,10,1,accoccolarsi,cane,2,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,LT
333,act_334,1,05:20.0,05:26.8,0,3,0,1,6,1,parlare,cane,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
334,act_335,1,05:23.0,05:25.2,0,0,1,1,13,1,oltrepassare ,guinzaglio,2,1,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,LT
335,act_336,1,05:27.9,05:31.1,0,2,0,1,6,1,domandare,uomo,2,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,LT
336,act_337,1,05:31.1,05:32.7,0,2,0,1,6,1,rispondere,donna,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,LT
337,act_338,1,05:31.1,05:32.7,1,4,1,1,5,1,camminare,,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,LT
338,act_339,1,05:33.1,05:35.9,0,2,0,1,6,1,parlare,uomo,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,LT
